# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Tue Nov 30 21:27:08 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=0.12, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 8.00000 5.3033366203 2.6155314445    5.304  3.520  3.6076  1.025    7  0.000  0.389    28.82    20.46    14.29    10.50     8.65  4    -1e-30      0.00 6.804e-01 3.043e-01 1.729e-03 2.547e-03 5.929e-03 -1.000 1.531e-02 -4.029 0.392 -1.442 -2.998 -3.848 -4.548 -5.595 -6.322 -6.503
0.0152 0.01508 8.00000 5.3039011955 2.6155340672    5.304  3.558  3.6039  0.972    7  0.000  0.389    32.30    22.52    15.66    11.53     9.49  4    -1e-30      0.00 6.804e-01 3.043e-01 1.729e-03 2.547e-03 5.929e-03 -1.000 1.531e-02 -4.125 0.416 -1.472 -3.049 -3.916 -4.635 -5.699 -6.436 -6.623
0.0152 0.01508 8.00000 5.3045692444 2.6155369282    5.305  3.597  3.6001  0.918    7  0.000  0.389    36.28    24.83    17.19    12.67    10.44  4 -1.27e-24      0.00 6.804e-01 3.043e-01 1.729e-03 2.547e-03 5.929e-03 -1.000 1.534e-02 -4.222 0.449 -1.498 -3.098 -3.982 -4.721 -5.805 -6.552 -6.745
0.0152 0.01508 8.00000 5.3053383827 2.6155405045    5.305  3.636  3.5961  0.863    7  0.000  0.388    40.80    27.41    18.90    13.95    11.49  4 -7.42e-18      0.00 6.804e-01 3.042e-01 1.727e-03 2.548e-03 5.929e-03 -1.000 1.535e-02 -4.319 0.476 -1.519 -3.139 -4.042 -4.806 -5.911 -6.669 -6.868
0.0152 0.01508 8.00000 5.3062033653 2.6155443192    5.306  3.675  3.5922  0.808    7  0.000  0.387    45.93    30.29    20.79    15.37    12.66  4 -1.51e-13      0.00 6.804e-01 3.042e-01 1.724e-03 2.551e-03 5.929e-03 -1.000 1.538e-02 -4.418 0.502 -1.541 -3.182 -4.104 -4.894 -6.019 -6.788 -6.992
0.0152 0.01508 8.00000 5.3071174622 2.6155486107    5.307  3.716  3.5883  0.752    7  0.000  0.386    51.85    33.54    22.91    16.97    13.98  4 -3.69e-10      0.00 6.804e-01 3.042e-01 1.716e-03 2.560e-03 5.929e-03 -1.000 1.539e-02 -4.520 0.522 -1.564 -3.225 -4.166 -4.984 -6.130 -6.909 -7.120
0.0152 0.01508 8.00000 5.3079833984 2.6155524254    5.308  3.758  3.5843  0.694    7  0.000  0.384    58.76    37.27    25.34    18.79    15.49  4  -7.7e-09      0.00 6.804e-01 3.042e-01 1.707e-03 2.571e-03 5.929e-03 -1.000 1.539e-02 -4.626 0.536 -1.585 -3.263 -4.225 -5.076 -6.245 -7.035 -7.252
0.0152 0.01508 8.00000 5.3087401390 2.6155557632    5.308  3.801  3.5802  0.635    7  0.000  0.382    66.63    41.43    28.03    20.82    17.17  4 -1.11e-08      0.00 6.804e-01 3.042e-01 1.700e-03 2.580e-03 5.929e-03 -1.000 1.537e-02 -4.732 0.552 -1.604 -3.299 -4.283 -5.168 -6.360 -7.160 -7.385
0.0152 0.01508 8.00000 5.3094048500 2.6155588627    5.308  3.842  3.5761  0.577    7  0.000  0.381    75.51    46.04    31.00    23.06    19.02  4 -1.69e-08      0.00 6.804e-01 3.042e-01 1.694e-03 2.587e-03 5.929e-03 -1.000 1.537e-02 -4.836 0.561 -1.612 -3.317 -4.325 -5.257 -6.475 -7.285 -7.516
0.0152 0.01508 8.00000 5.3100109100 2.6155614853    5.308  3.884  3.5719  0.519    7  0.000  0.380    85.53    51.13    34.27    25.53    21.07  4 -2.57e-08      0.00 6.804e-01 3.042e-01 1.689e-03 2.594e-03 5.927e-03 -1.000 1.538e-02 -4.939 0.569 -1.618 -3.333 -4.366 -5.344 -6.589 -7.409 -7.647
0.0152 0.01508 8.00000 5.3105740547 2.6155641079    5.308  3.925  3.5677  0.460    7  0.000  0.379    96.94    56.82    37.90    28.28    23.34  3 -3.93e-08      0.00 6.803e-01 3.042e-01 1.685e-03 2.602e-03 5.924e-03 -1.000 1.540e-02 -5.043 0.577 -1.612 -3.332 -4.395 -5.429 -6.705 -7.534 -7.779
0.0152 0.01508 8.00000 5.3111000061 2.6155664921    5.307  3.967  3.5634  0.402    7  0.000  0.379   109.94    63.16    41.93    31.34    25.87  3 -6.08e-08      0.00 6.803e-01 3.043e-01 1.682e-03 2.612e-03 5.917e-03 -1.000 1.540e-02 -5.146 0.583 -1.596 -3.318 -4.415 -5.512 -6.821 -7.659 -7.911
0.0152 0.01508 8.00000 5.3115925789 2.6155686378    5.306  4.007  3.5591  0.344    7  0.000  0.378   124.34    70.06    46.30    34.65    28.61  3 -9.12e-08      0.00 6.799e-01 3.047e-01 1.677e-03 2.628e-03 5.905e-03 -1.000 1.539e-02 -5.247 0.589 -1.573 -3.296 -4.428 -5.590 -6.933 -7.781 -8.040
0.0152 0.01508 8.00000 5.3121151924 2.6155710220    5.304  4.048  3.5546  0.285    7  0.000  0.379   141.24    78.00    51.29    38.45    31.76  3  -1.4e-07      0.00 6.774e-01 3.072e-01 1.669e-03 2.665e-03 5.875e-03 -1.000 1.540e-02 -5.350 0.595 -1.531 -3.246 -4.423 -5.662 -7.051 -7.906 -8.173
0.0152 0.01508 8.00000 5.3125514984 2.6155729294    5.301  4.088  3.5498  0.226    7  0.000  0.379   160.31    86.78    56.79    42.65    35.23  3 -2.11e-07      0.00 6.570e-01 3.277e-01 1.621e-03 2.878e-03 5.702e-03 -1.000 1.537e-02 -5.449 0.609 -1.475 -3.179 -4.405 -5.728 -7.165 -8.030 -8.305
0.0152 0.01508 8.00000 5.3128256798 2.6155741215    5.299  4.128  3.5441  0.162    7  0.000  0.379   183.87    97.40    63.41    47.70    39.42  3 -3.24e-07      0.00 6.341e-01 3.505e-01 1.567e-03 3.113e-03 5.509e-03 -1.000 1.537e-02 -5.551 0.634 -1.362 -3.040 -4.342 -5.774 -7.284 -8.160 -8.445
0.0152 0.01508 8.00000 5.3130426407 2.6155750751    5.295  4.169  3.5387  0.100    7  0.000  0.379   210.01   108.95    70.57    53.17    43.95  3 -4.95e-07      0.00 6.240e-01 3.607e-01 1.544e-03 3.216e-03 5.425e-03 -1.000 1.537e-02 -5.652 0.659 -1.251 -2.905 -4.282 -5.816 -7.401 -8.287 -8.582
0.0152 0.01508 8.00000 5.3132357597 2.6155760288    5.290  4.209  3.5336  0.039    7  0.000  0.379   239.39   121.66    78.41    59.18    48.93  3 -7.47e-07      0.01 6.193e-01 3.653e-01 1.533e-03 3.263e-03 5.387e-03 -1.000 1.537e-02 -5.752 0.691 -1.116 -2.741 -4.207 -5.840 -7.516 -8.411 -8.717
0.0152 0.01508 8.00000 5.3134174347 2.6155767441    5.283  4.249  3.5284 -0.023    7  0.000  0.379   272.90   135.87    87.14    65.87    54.48  2 -1.14e-06      0.02 6.167e-01 3.680e-01 1.527e-03 3.291e-03 5.364e-03 -1.000 1.536e-02 -5.852 0.748 -0.944 -2.544 -4.111 -5.844 -7.628 -8.532 -8.853
0.0152 0.01508 8.00000 5.3135886192 2.6155776978    5.272  4.287  3.5233 -0.082    7  0.000  0.379   309.71   151.19    96.49    73.06    60.44  2 -1.71e-06      0.03 6.149e-01 3.698e-01 1.523e-03 3.309e-03 5.350e-03 -1.000 1.536e-02 -5.947 0.853 -0.713 -2.292 -3.983 -5.809 -7.729 -8.645 -8.985
0.0152 0.01508 8.00000 5.3137536049 2.6155784130    5.257  4.322  3.5183 -0.138    7  0.000  0.380   349.02   167.26   106.26    80.59    66.68  2 -2.48e-06      0.06 6.137e-01 3.710e-01 1.520e-03 3.321e-03 5.339e-03 -1.000 1.533e-02 -6.035 0.996 -0.445 -2.003 -3.829 -5.743 -7.818 -8.747 -9.109
0.0152 0.01508 8.00000 5.3139290810 2.6155791283    5.233  4.357  3.5132 -0.195    7  0.000  0.379   384.66   185.27   117.15    89.00    73.65  2 -3.62e-06      0.10 6.130e-01 3.717e-01 1.519e-03 3.329e-03 5.334e-03 -1.000 1.534e-02 -6.123 1.227 -0.084 -1.620 -3.614 -5.619 -7.895 -8.842 -9.232
0.0152 0.01508 8.00000 5.3141789436 2.6155803204    5.181  4.381  3.5090 -0.241    7  0.000  0.379   410.06   200.57   126.34    96.13    79.56  2 -4.84e-06      0.15 6.126e-01 3.720e-01 1.518e-03 3.332e-03 5.331e-03 -1.000 1.537e-02 -6.183 1.556 0.310 -1.229 -3.384 -5.469 -7.929 -8.900 -9.324
0.0152 0.01508 8.00000 5.3143138885 2.6155807972    5.151  4.353  3.5123 -0.202    7  0.000  0.380   387.09   186.81   118.03    89.73    74.25  2 -3.68e-06      0.10 6.125e-01 3.722e-01 1.518e-03 3.333e-03 5.330e-03 -1.000 1.537e-02 -6.113 1.273 -0.008 -1.536 -3.557 -5.577 -7.885 -8.835 -9.229
0.0152 0.01508 8.00000 5.3143367767 2.6155810356    5.146  4.330  3.5155 -0.166    7  0.000  0.379   367.25   175.07   110.94    84.26    69.71  2 -2.89e-06      0.07 6.125e-01 3.722e-01 1.518e-03 3.334e-03 5.330e-03 -1.000 1.537e-02 -6.054 1.122 -0.237 -1.776 -3.690 -5.653 -7.835 -8.772 -9.148
0.0152 0.01508 8.00000 5.3143501282 2.6155810356    5.145  4.300  3.5193 -0.121    7  0.000  0.379   333.48   161.37   102.63    77.86    64.40  2 -2.12e-06      0.04 6.125e-01 3.722e-01 1.518e-03 3.334e-03 5.330e-03 -1.000 1.537e-02 -5.980 0.962 -0.496 -2.054 -3.842 -5.737 -7.767 -8.691 -9.045
0.0152 0.01508 8.00000 5.3143601418 2.6155810356    5.144  4.276  3.5225 -0.084    7  0.000  0.379   308.12   150.94    96.28    72.97    60.35  2 -1.65e-06      0.03 6.125e-01 3.722e-01 1.518e-03 3.334e-03 5.330e-03 -1.000 1.537e-02 -5.919 0.885 -0.653 -2.224 -3.930 -5.767 -7.705 -8.621 -8.962
0.0152 0.01508 8.00000 5.3143777847 2.6155812740    5.142  4.265  3.5239 -0.068    7  0.000  0.379   297.59   146.57    93.62    70.92    58.65  2 -1.48e-06      0.03 6.125e-01 3.722e-01 1.518e-03 3.334e-03 5.330e-03 -1.000 1.537e-02 -5.893 0.852 -0.719 -2.295 -3.966 -5.777 -7.677 -8.589 -8.925
0.0152 0.01508 8.00000 5.3143959045 2.6155812740    5.141  4.266  3.5238 -0.070    7  0.000  0.379   298.53   146.97    93.86    71.11    58.81  2  -1.5e-06      0.03 6.125e-01 3.722e-01 1.518e-03 3.334e-03 5.330e-03 -1.000 1.537e-02 -5.895 0.855 -0.713 -2.288 -3.962 -5.776 -7.679 -8.592 -8.928
0.0152 0.01508 8.00000 5.3144497871 2.6155815125    5.136  4.305  3.5185 -0.131    7  0.000  0.379   339.82   163.99   104.22    79.09    65.42  2 -2.26e-06      0.05 6.125e-01 3.722e-01 1.518e-03 3.334e-03 5.330e-03 -1.000 1.537e-02 -5.993 0.984 -0.448 -1.999 -3.811 -5.719 -7.780 -8.707 -9.064
0.0152 0.01508 8.00000 5.3144960403 2.6155817509    5.130  4.327  3.5155 -0.165    7  0.000  0.379   365.67   174.51   110.59    84.00    69.49  2 -2.86e-06      0.07 6.125e-01 3.722e-01 1.518e-03 3.334e-03 5.330e-03 -1.000 1.537e-02 -6.048 1.120 -0.238 -1.777 -3.688 -5.650 -7.829 -8.766 -9.141
0.0152 0.01508 8.00000 5.3145222664 2.6155817509    5.127  4.322  3.5162 -0.158    7  0.000  0.379   359.74   172.12   109.14    82.89    68.57  2 -2.71e-06      0.07 6.125e-01 3.722e-01 1.518e-03 3.334e-03 5.330e-03 -1.000 1.537e-02 -6.035 1.090 -0.284 -1.826 -3.715 -5.664 -7.818 -8.752 -9.123
0.0152 0.01508 8.00000 5.3145284653 2.6155817509    5.126  4.316  3.5170 -0.148    7  0.000  0.379   352.48   169.18   107.36    81.52    67.43  2 -2.53e-06      0.06 6.125e-01 3.722e-01 1.518e-03 3.334e-03 5.330e-03 -1.000 1.537e-02 -6.019 1.049 -0.344 -1.888 -3.749 -5.684 -7.804 -8.736 -9.101
0.0152 0.01508 8.00000 5.3145384789 2.6155819893    5.125  4.335  3.5144 -0.177    7  0.892  0.379   372.82   178.35   112.91    85.79    70.98  2 -3.08e-06      0.08 6.125e-01 3.722e-01 1.518e-03 3.334e-03 5.330e-03 -1.000 1.537e-02 -6.067 1.167 -0.163 -1.697 -3.644 -5.624 -7.846 -8.787 -9.167
0.0152 0.01508 8.00000 5.3145623207 2.6155819893    5.121  4.359  3.5111 -0.215    7  0.899  0.379   393.77   190.84   120.45    91.62    75.81  2 -3.97e-06      0.11 6.125e-01 3.722e-01 1.518e-03 3.334e-03 5.330e-03 -1.000 1.537e-02 -6.127 1.364 0.103 -1.423 -3.490 -5.533 -7.893 -8.848 -9.251
0.0152 0.01508 8.00000 5.3145842552 2.6155819893    5.121  4.359  3.5111 -0.215    8  0.899  0.402   393.78   190.84   120.45    91.62    75.81  2 -3.99e-06      0.11 6.125e-01 3.722e-01 1.611e-03 3.335e-03 5.344e-03 -1.000 1.532e-02 -6.127 1.360 0.101 -1.425 -3.491 -5.534 -7.893 -8.849 -9.251
0.0152 0.01508 8.00000 5.3145852089 2.6155819893    5.120  4.490  3.4937 -0.415    8  0.899  0.402   527.82   274.24   170.28   130.22   107.85  2 -1.55e-05      0.45 6.125e-01 3.722e-01 1.611e-03 3.335e-03 5.344e-03 -1.000 1.532e-02 -6.454 3.132 1.892 0.194 -2.538 -4.853 -8.042 -9.123 -9.688
0.0152 0.01508 8.00000 5.3145847321 2.6155819893    5.120  4.530  3.4883 -0.477    8  0.899  0.402   577.91   306.80   189.54   145.19   120.28  2 -2.37e-05      0.73 6.125e-01 3.722e-01 1.611e-03 3.335e-03 5.344e-03 -1.000 1.532e-02 -6.555 4.571 2.948 1.013 -2.008 -4.428 -7.954 -9.133 -9.808
0.0152 0.01508 8.00000 5.3145856857 2.6155819893    5.120  4.480  3.4949 -0.401    8  0.899  0.402   517.12   267.38   166.21   127.06   105.22  2 -1.41e-05      0.41 6.125e-01 3.722e-01 1.611e-03 3.335e-03 5.344e-03 -1.000 1.532e-02 -6.431 2.962 1.744 0.072 -2.614 -4.912 -8.039 -9.108 -9.658
0.0152 0.01508 8.00000 5.3145871162 2.6155819893    5.120  4.407  3.5047 -0.289    8  0.899  0.402   439.11   218.39   137.00   104.42    86.43  2 -6.62e-06      0.23 6.125e-01 3.722e-01 1.611e-03 3.335e-03 5.344e-03 -1.000 1.532e-02 -6.249 2.003 0.775 -0.795 -3.123 -5.284 -7.953 -8.954 -9.419
0.0152 0.01508 8.00000 5.3145899773 2.6155822277    5.119  4.289  3.5205 -0.108    8  0.899  0.402   323.21   157.25   100.12    75.94    62.81  2 -1.93e-06      0.04 6.125e-01 3.722e-01 1.610e-03 3.335e-03 5.344e-03 -1.000 1.532e-02 -5.952 0.938 -0.551 -2.115 -3.871 -5.746 -7.739 -8.660 -9.009
0.0152 0.01508 8.00000 5.3145947456 2.6155822277    5.118  4.325  3.5156 -0.164    8  0.899  0.402   364.23   173.98   110.26    83.76    69.29  2 -2.82e-06      0.07 6.125e-01 3.722e-01 1.610e-03 3.335e-03 5.344e-03 -1.000 1.532e-02 -6.043 1.111 -0.247 -1.784 -3.691 -5.651 -7.825 -8.762 -9.135
0.0152 0.01508 8.00000 5.3146009445 2.6155822277    5.116  4.352  3.5119 -0.205    8  0.899  0.402   388.35   187.60   118.49    90.11    74.56  2 -3.74e-06      0.10 6.125e-01 3.722e-01 1.610e-03 3.335e-03 5.344e-03 -1.000 1.532e-02 -6.111 1.291 0.022 -1.502 -3.534 -5.560 -7.883 -8.834 -9.229
0.0152 0.01508 8.00000 5.3146095276 2.6155822277    5.114  4.369  3.5097 -0.231    8  0.899  0.402   403.25   196.55   123.88    94.28    78.02  2 -4.45e-06      0.14 6.125e-01 3.722e-01 1.610e-03 3.336e-03 5.344e-03 -1.000 1.532e-02 -6.152 1.480 0.241 -1.287 -3.412 -5.483 -7.908 -8.872 -9.287
0.0152 0.01508 8.00000 5.3146200180 2.6155822277    5.112  4.380  3.5081 -0.249    8  0.899  0.402   413.86   202.97   127.75    97.26    80.49  2 -5.01e-06      0.16 6.125e-01 3.722e-01 1.610e-03 3.336e-03 5.344e-03 -1.000 1.532e-02 -6.180 1.606 0.385 -1.149 -3.331 -5.428 -7.926 -8.899 -9.327
0.0152 0.01508 8.00000 5.3146338463 2.6155822277    5.108  4.390  3.5066 -0.265    8  0.899  0.402   423.66   208.94   131.33   100.04    82.79  2 -5.57e-06      0.18 6.125e-01 3.722e-01 1.610e-03 3.336e-03 5.343e-03 -1.000 1.532e-02 -6.205 1.718 0.515 -1.024 -3.258 -5.378 -7.941 -8.923 -9.362
0.0152 0.01508 8.00000 5.3146510124 2.6155824661    5.104  4.401  3.5050 -0.283    8  0.899  0.402   434.78   215.76   135.41   103.20    85.42  2 -6.27e-06      0.21 6.125e-01 3.722e-01 1.610e-03 3.337e-03 5.343e-03 -1.000 1.532e-02 -6.233 1.900 0.697 -0.857 -3.158 -5.308 -7.951 -8.945 -9.401
0.0152 0.01508 8.00000 5.3146510124 2.6155824661    5.104  4.594  3.4793 -0.579    8  0.899  0.402   669.43   368.12   225.55   173.26   143.59  2 -4.65e-05      1.52 6.125e-01 3.722e-01 1.610e-03 3.337e-03 5.343e-03 -1.000 1.532e-02 -6.714 8.577 5.593 2.935 -0.716 -3.371 -7.571 -9.004 -9.944
0.0152 0.01508 8.00000 5.3146514893 2.6155824661    5.103  4.572  3.4821 -0.546    8  0.899  0.402   638.15   346.95   213.15   163.59   135.56  2 -3.73e-05      1.21 6.125e-01 3.722e-01 1.610e-03 3.337e-03 5.343e-03 -1.000 1.532e-02 -6.661 7.008 4.579 2.198 -1.212 -3.777 -7.733 -9.068 -9.908
0.0152 0.01508 8.00000 5.3146524429 2.6155824661    5.103  4.523  3.4888 -0.470    8  0.899  0.402   571.04   302.37   186.91   143.16   118.59  2 -2.22e-05      0.69 6.125e-01 3.722e-01 1.610e-03 3.337e-03 5.343e-03 -1.000 1.532e-02 -6.537 4.350 2.804 0.911 -2.072 -4.479 -7.966 -9.131 -9.789
0.0152 0.01508 8.00000 5.3146543503 2.6155824661    5.102  4.450  3.4985 -0.358    8  0.899  0.402   484.73   246.85   153.99   117.60    97.37  2 -1.04e-05      0.31 6.125e-01 3.722e-01 1.610e-03 3.338e-03 5.343e-03 -1.000 1.532e-02 -6.354 2.403 1.269 -0.316 -2.846 -5.090 -8.027 -9.057 -9.561
0.0152 0.01508 8.00000 5.3146572113 2.6155824661    5.101  4.330  3.5144 -0.175    8  0.899  0.402   371.24   177.43   112.34    85.37    70.63  2 -3.01e-06      0.08 6.125e-01 3.722e-01 1.609e-03 3.339e-03 5.343e-03 -1.000 1.532e-02 -6.056 1.160 -0.163 -1.693 -3.637 -5.617 -7.837 -8.777 -9.156
0.0152 0.01508 8.00000 5.3146619797 2.6155824661    5.100  4.366  3.5096 -0.230    8  0.899  0.401   402.10   195.87   123.47    93.97    77.76  2 -4.36e-06      0.13 6.125e-01 3.722e-01 1.608e-03 3.340e-03 5.343e-03 -1.000 1.532e-02 -6.145 1.467 0.237 -1.287 -3.408 -5.479 -7.904 -8.867 -9.280
0.0152 0.01508 8.00000 5.3146691322 2.6155824661    5.098  4.392  3.5061 -0.270    8  0.900  0.401   426.16   210.49   132.25   100.76    83.39  2  -5.7e-06      0.18 6.125e-01 3.722e-01 1.607e-03 3.341e-03 5.342e-03 -1.000 1.533e-02 -6.209 1.748 0.556 -0.981 -3.231 -5.359 -7.943 -8.927 -9.369
0.0152 0.01508 8.00000 5.3146781921 2.6155824661    5.095  4.406  3.5040 -0.293    8  0.900  0.401   440.91   219.55   137.68   104.96    86.88  2 -6.67e-06      0.24 6.125e-01 3.722e-01 1.606e-03 3.344e-03 5.342e-03 -1.000 1.533e-02 -6.246 2.037 0.826 -0.740 -3.086 -5.255 -7.949 -8.952 -9.420
0.0152 0.01508 8.00000 5.3146896362 2.6155824661    5.091  4.415  3.5027 -0.308    8  0.900  0.400   450.46   225.46   141.22   107.70    89.15  2 -7.35e-06      0.19 6.125e-01 3.722e-01 1.604e-03 3.347e-03 5.341e-03 -1.000 1.533e-02 -6.269 1.798 0.724 -0.786 -3.126 -5.296 -8.009 -8.998 -9.449
0.0152 0.01508 8.00000 5.3147048950 2.6155827045    5.086  4.423  3.5016 -0.320    8  0.900  0.400   458.50   230.46   144.20   110.02    91.08  2 -7.96e-06      0.22 6.125e-01 3.722e-01 1.602e-03 3.350e-03 5.341e-03 -1.000 1.533e-02 -6.287 1.936 0.858 -0.664 -3.053 -5.242 -8.013 -9.011 -9.475
0.0152 0.01508 8.00000 5.3147230148 2.6155827045    5.080  4.431  3.5003 -0.333    8  0.900  0.399   467.26   235.94   147.47   112.56    93.18  2 -8.67e-06      0.25 6.124e-01 3.722e-01 1.600e-03 3.355e-03 5.340e-03 -1.000 1.533e-02 -6.306 2.094 1.011 -0.526 -2.969 -5.182 -8.016 -9.025 -9.502
0.0152 0.01508 8.00000 5.3147230148 2.6155827045    5.080  4.623  3.4744 -0.630    8  0.900  0.399   720.08   403.09   245.95   189.21   156.84  2 -6.43e-05      2.15 6.124e-01 3.722e-01 1.599e-03 3.355e-03 5.340e-03 -1.000 1.533e-02 -6.788 11.814 7.630 4.404 0.291 -2.540 -7.192 -8.820 -9.950
0.0152 0.01508 8.00000 5.3147234917 2.6155827045    5.079  4.602  3.4773 -0.597    8  0.900  0.399   686.59   380.01   232.48   178.69   148.10  2 -5.16e-05      1.67 6.124e-01 3.722e-01 1.599e-03 3.355e-03 5.340e-03 -1.000 1.533e-02 -6.735 9.372 6.113 3.311 -0.460 -3.161 -7.486 -8.967 -9.958
0.0152 0.01508 8.00000 5.3147244453 2.6155827045    5.079  4.552  3.4839 -0.521    8  0.900  0.399   614.45   331.20   203.88   156.39   129.57  2 -3.08e-05      0.95 6.124e-01 3.722e-01 1.599e-03 3.356e-03 5.340e-03 -1.000 1.533e-02 -6.611 5.735 3.767 1.606 -1.605 -4.098 -7.861 -9.116 -9.874
0.0152 0.01508 8.00000 5.3147263527 2.6155827045    5.078  4.479  3.4937 -0.409    8  0.900  0.399   521.61   270.40   167.97   128.46   106.39  2 -1.44e-05      0.42 6.124e-01 3.722e-01 1.598e-03 3.358e-03 5.340e-03 -1.000 1.533e-02 -6.428 3.034 1.836 0.162 -2.550 -4.858 -8.032 -9.106 -9.662
0.0152 0.01508 8.00000 5.3147296906 2.6155827045    5.076  4.360  3.5097 -0.226    8  0.900  0.398   399.24   194.18   122.43    93.18    77.10  2 -4.18e-06      0.12 6.124e-01 3.722e-01 1.596e-03 3.360e-03 5.339e-03 -1.000 1.533e-02 -6.131 1.437 0.216 -1.302 -3.413 -5.480 -7.894 -8.855 -9.264
0.0152 0.01508 8.00000 5.3147349358 2.6155827045    5.074  4.396  3.5049 -0.281    8  0.900  0.398   432.71   214.54   134.67   102.65    84.96  2 -6.07e-06      0.20 6.124e-01 3.722e-01 1.593e-03 3.364e-03 5.339e-03 -1.000 1.533e-02 -6.220 1.850 0.674 -0.866 -3.160 -5.307 -7.946 -8.936 -9.388
0.0152 0.01508 8.00000 5.3147420883 2.6155827045    5.071  4.422  3.5013 -0.321    8  0.900  0.397   458.81   230.69   144.33   110.13    91.17  2 -7.95e-06      0.22 6.124e-01 3.722e-01 1.589e-03 3.369e-03 5.339e-03 -1.000 1.533e-02 -6.284 1.945 0.876 -0.644 -3.039 -5.231 -8.010 -9.009 -9.473
0.0152 0.01508 8.00000 5.3147516251 2.6155829430    5.066  4.437  3.4992 -0.345    8  0.901  0.396   475.01   240.83   150.38   114.82    95.06  2 -9.33e-06      0.27 6.124e-01 3.722e-01 1.584e-03 3.377e-03 5.338e-03 -1.000 1.533e-02 -6.322 2.237 1.145 -0.410 -2.898 -5.126 -8.016 -9.035 -9.524
0.0152 0.01508 8.00000 5.3147640228 2.6155829430    5.060  4.446  3.4978 -0.361    8  0.901  0.394   485.78   247.63   154.43   117.97    97.67  2 -1.03e-05      0.31 6.124e-01 3.722e-01 1.577e-03 3.386e-03 5.338e-03 -1.000 1.533e-02 -6.345 2.429 1.315 -0.267 -2.810 -5.058 -8.019 -9.050 -9.555
0.0152 0.01508 8.00000 5.3147797585 2.6155829430    5.053  4.454  3.4966 -0.374    8  0.901  0.392   495.11   253.56   157.95   120.71    99.94  2 -1.13e-05      0.34 6.124e-01 3.722e-01 1.568e-03 3.398e-03 5.337e-03 -1.000 1.534e-02 -6.364 2.594 1.463 -0.142 -2.733 -4.998 -8.020 -9.063 -9.582
0.0152 0.01508 8.00000 5.3147988319 2.6155829430    5.044  4.462  3.4952 -0.388    8  0.901  0.389   505.40   260.13   161.85   123.74   102.46  2 -1.24e-05      0.37 6.124e-01 3.722e-01 1.557e-03 3.413e-03 5.336e-03 -1.000 1.534e-02 -6.385 2.776 1.626 -0.006 -2.649 -4.932 -8.021 -9.076 -9.610
0.0152 0.01508 8.00000 5.3147988319 2.6155829430    5.044  4.654  3.4691 -0.685    8  0.901  0.389   779.55   445.07   270.31   208.31   172.71  2 -9.16e-05      3.04 6.124e-01 3.722e-01 1.557e-03 3.414e-03 5.336e-03 -1.000 1.534e-02 -6.866 16.262 10.386 6.378 1.661 -1.404 -6.641 -8.534 -9.910
0.0152 0.01508 8.00000 5.3147993088 2.6155829430    5.044  4.633  3.4719 -0.653    8  0.901  0.389   743.41   419.64   255.54   196.76   163.11  2 -7.35e-05      2.51 6.124e-01 3.722e-01 1.556e-03 3.414e-03 5.336e-03 -1.000 1.534e-02 -6.813 13.589 8.740 5.202 0.847 -2.077 -6.969 -8.703 -9.931
0.0152 0.01508 8.00000 5.3148002625 2.6155829430    5.043  4.584  3.4786 -0.577    8  0.901  0.389   665.30   365.71   224.08   172.18   142.69  2  -4.4e-05      1.46 6.124e-01 3.722e-01 1.555e-03 3.416e-03 5.336e-03 -1.000 1.534e-02 -6.690 8.339 5.466 2.846 -0.765 -3.407 -7.586 -9.003 -9.928
